3725,400766,0
3725,402448,0
3725,409079,0
3725,409590,0
3725,416904,0
3725,422914,0
3725,422951,0
3725,425662,0
3725,425771,0
3725,425849,0
3725,431208,0
3725,431300,0
3725,434780,0
3725,446135,0
3725,446466,0
3725,448037,0
3725,456557,0
3725,456605,0
3725,457960,0
3725,460690,0
3725,466761,0
3725,468923,0
3725,475517,0
3725,479076,0
3725,484415,0
3725,485377,0
3725,495867,0
3725,496112,0
3725,506230,0
3725,510169,0
3725,513712,0
3725,521956,0
3725,528175,0
3725,531452,0
3725,535540,0
3725,540321,0
3725,546560,0
3725,555839,0
3725,556278,0
3725,562375,0
3725,582725,0
3725,582792,0
3725,582840,0
3725,594755,0
3725,597796,0
3725,608901,0
3726,491428,0
3726,491690,0
3726,491971,0
3726,492326,0
3726,492577,0
3726,492897,0
3726,493171,0
3726,493499,0
3726,493818,0
3726,494121,0
3726,494404,0
3726,495020,0
3726,495915,0
3726,496813,0
3726,497422,0
3726,498590,0
3726,500419,0
3726,502220,0
3726,506404,0
3726,507580,0
3726,509420,0
3726,511203,0
3726,513029,0
3726,514770,0
3726,516611,0
3726,518415,0
3726,520493,0
3726,522011,0
3726,523803,0
3726,525587,0
3726,527422,0
3726,529200,0
3726,531008,0
3726,532827,0
3726,534600,0
3726,536416,0
3726,538211,0
3726,540016,0
3726,541803,0
3726,543607,0
3726,545077,0
3726,547002,0
3726,547125,0
3726,549042,0
3726,549927,0
3726,550791,0
3726,552581,0
3726,554428,0
3726,556229,0
3726,559810,0
3726,561599,0
3726,563409,0
3726,565182,0
3726,569804,0
3726,572753,0
3726,573224,0
3726,573877,0
3726,575670,0
3726,577561,0
3726,579276,0
3726,581109,0
3726,583448,0
3726,586128,0
3726,588633,0
3726,592583,0
3726,594480,0
3726,595738,0
3726,597570,0
3726,599348,0
3726,601184,0
3726,602979,0
3726,604800,0
3726,606582,0
3726,608385,0
3726,610186,0
3726,612014,0
3726,613825,0
3726,617371,0
3726,619209,0
3726,620974,0
3726,622823,0
3726,624621,0
3726,626385,0
3726,628184,0
3726,630001,0
3726,631780,0
3726,633517,0
3726,633898,0
3726,635374,0
3726,637218,0
3726,638742,0
3726,639005,0
3726,642627,0
3726,644399,0
3726,646186,0
3726,648005,0
3726,649797,0
3726,651606,0
3726,653382,0
3726,655197,0
3726,656984,0
3726,658781,0
3726,661810,0
3726,662394,0
3726,664225,0
3726,665997,0
3726,667828,0
3726,669609,0
3726,671388,0
3726,673195,0
3726,675006,0
3727,0,0
3727,6900,0
3727,9082,0
3727,11196,0
3727,11713,0
3727,18906,0
3727,26230,0
3727,29698,0
3727,35967,0
3727,52075,0
3727,114098,0
3727,198668,0
3727,244196,0
3727,295896,0
3728,0,0
3728,370440,0
3728,370513,0
3728,377326,0
3728,385445,0
3728,392199,0
3728,399647,0
3728,406823,0
3728,413939,0
3728,418989,0
3728,419839,0
3728,428315,0
3728,434944,0
3728,437368,0
3728,441109,0
3728,442169,0
3728,449048,0
3728,457411,0
3728,466133,0
3728,471817,0
3728,479617,0
3728,487276,0
3728,491526,0
3728,500092,0
3728,504733,0
3728,508626,0
3728,514732,0
3729,0,0
3729,10701,0
3729,13137,0
3729,13500,0
3729,13805,0
3729,14718,0
3729,15599,0
3729,16490,0
3729,18270,0
3729,20073,0
3729,21877,0
3729,25204,0
3729,29077,0
3729,32454,0
3729,32465,0
3729,36326,0
3729,38996,0
3729,43498,0
3729,47224,0
3729,51721,0
3729,51741,0
3729,55227,0
3729,60412,0
3729,63661,0
3729,66897,0
3729,72555,0
3729,73804,0
3729,81029,0
3729,88829,0
3729,103172,0
3729,115561,0
3729,132702,0
3729,148512,0
3729,153873,0
3729,155009,0
3729,158854,0
3729,158992,0
3729,160499,0
3729,171277,0
3729,173085,0
3729,178796,0
3729,196189,0
3729,228644,0
3729,234415,0
3729,260473,0
3729,283617,0
3729,299446,0
3729,310760,0
3729,313953,0
3729,354070,0
3729,363250,0
3729,394808,0
3729,399134,0
3729,431949,0
3729,458511,0
3729,485233,0
3729,485563,0
3729,512776,0
3729,540360,0
3729,568620,0
3729,598974,0
3729,629057,0
3729,653774,0
3729,687257,0
3730,80070,0
3730,95022,0
3730,114727,0
3730,130187,0
3730,137085,0
3730,138308,0
3731,9536,0
3731,15847,0
3731,32687,0
3731,40188,0
3731,42556,0
3731,52298,0
3731,86089,0
3731,86513,0
3731,88639,0
3731,111550,0
3731,115749,0
3731,126266,0
3731,131539,0
3731,136361,0
3731,141023,0
3731,159566,0
3731,160792,0
3731,163147,0
3731,171299,0
3731,180378,0
3731,214133,0
3731,219619,0
3731,232970,0
3731,244699,0
3731,247469,0
3731,256910,0
3731,269287,0
3731,294136,0
3731,297259,0
3731,305332,0
3731,331235,0
3731,332671,0
3731,342254,0
3731,360388,0
3731,386675,0
3731,394665,0
3731,421648,0
3731,421808,0
3731,428453,0
3732,0,0
3732,308,0
3732,3913,0
3732,7529,0
3732,7800,0
3732,9004,0
3732,11084,0
3732,14706,0
3732,18320,0
3732,19482,0
3732,21904,0
3732,23677,0
3732,25487,0
3732,27136,0
3732,27274,0
3732,29399,0
3732,30874,0
3732,32720,0
3732,33592,0
3732,34482,0
3732,35632,0
3732,36318,0
3732,39894,0
3732,40494,0
3732,41083,0
3732,41704,0
3732,42285,0
3732,43209,0
3732,44082,0
3732,45280,0
3732,46198,0
3732,48017,0
3732,49812,0
3732,50426,0
3732,51625,0
3732,54274,0
3732,55193,0
3732,57595,0
3732,60593,0
3732,61204,0
3732,61525,0
3732,62678,0
3732,65098,0
3732,65997,0
3732,68670,0
3732,70208,0
3732,70510,0
3732,72330,0
3732,72883,0
3732,73191,0
3732,73520,0
3732,73785,0
3732,74090,0
3732,74393,0
3732,74696,0
3732,74974,0
3732,75310,0
3732,75924,0
3732,76718,0
3732,76830,0
3732,77392,0
3732,78599,0
3732,79515,0
3732,80412,0
3732,81300,0
3732,82225,0
3732,83098,0
3732,83980,0
3732,84926,0
3732,85830,0
3732,86680,0
3732,87602,0
3732,88475,0
3732,89423,0
3732,90277,0
3732,91173,0
3732,92105,0
3732,92698,0
3732,93001,0
3732,93885,0
3732,95118,0
3732,95831,0
3732,96582,0
3732,97486,0
3732,98429,0
3732,98973,0
3732,100216,0
3732,101089,0
3732,101979,0
3732,102915,0
3732,113087,0
3732,113364,0
3732,134429,0
3732,134871,0
3732,160382,0
3732,182546,0
3732,183892,0
3732,185719,0
3732,187474,0
3732,189297,0
3732,190813,0
3732,192616,0
3732,194427,0
3732,196482,0
3732,198278,0
3732,200071,0
3732,201881,0
3732,202595,0
3732,203698,0
3732,204029,0
3732,205495,0
3732,207283,0
3732,209091,0
3732,210010,0
3732,210889,0
3732,211793,0
3732,212720,0
3732,213160,0
3732,213927,0
3732,214497,0
3732,215996,0
3732,216124,0
3732,217923,0
3732,218088,0
3732,219885,0
3732,221707,0
3732,223529,0
3732,224104,0
3732,225310,0
3732,227108,0
3732,228870,0
3732,229154,0
3732,230407,0
3732,230709,0
3732,232496,0
3732,233439,0
3732,236123,0
3732,237901,0
3732,240300,0
3732,245923,0
3732,246804,0
3732,254074,0
3732,255916,0
3732,257687,0
3732,259185,0
3732,259486,0
3732,261282,0
3732,263106,0
3732,264203,0
3732,264876,0
3732,266703,0
3732,272114,0
3732,273805,0
3732,275713,0
3732,277496,0
3732,279297,0
3732,281110,0
3732,282912,0
3732,284723,0
3732,286527,0
3732,288288,0
3732,290080,0
3732,291213,0
3732,291884,0
3732,293686,0
3732,295490,0
3732,297310,0
3732,299130,0
3732,300873,0
3732,302497,0
3732,304502,0
3732,306316,0
3732,308723,0
3732,309888,0
3732,310687,0
3732,310875,0
3732,311701,0
3732,313490,0
3732,314972,0
3732,321607,0
3732,324319,0
3732,324640,0
3732,326119,0
3732,327929,0
3732,329684,0
3732,330150,0
3732,331506,0
3732,333280,0
3732,335127,0
3732,336898,0
3732,338729,0
3732,345871,0
3732,349512,0
3732,351949,0
3732,353119,0
3732,360309,0
3732,362090,0
3732,363876,0
3732,365726,0
3732,367482,0
3732,369322,0
3732,370791,0
3732,371097,0
3732,372906,0
3732,373979,0
3732,374703,0
3732,376502,0
3732,378279,0
3732,380089,0
3732,381883,0
3732,383670,0
3732,385510,0
3732,387307,0
3732,389084,0
3732,390882,0
3732,391827,0
3732,392161,0
3732,392674,0
3732,394317,0
3732,394493,0
3732,396287,0
3732,398070,0
3732,399909,0
3732,403517,0
3732,410728,0
3732,417878,0
3732,419976,0
3732,422345,0
3732,434108,0
3732,435916,0
3732,437103,0
3732,437682,0
3732,446693,0
3732,448486,0
3732,450305,0
3732,452084,0
3732,453916,0
3732,455702,0
3732,457512,0
3732,459322,0
3732,461092,0
3732,462910,0
3732,464725,0
3732,466478,0
3732,466683,0
3732,468274,0
3732,470075,0
3732,471880,0
3732,473690,0
3732,477280,0
3732,479090,0
3732,479972,0
3732,480768,0
3732,480899,0
3732,482691,0
3732,484529,0
3732,486280,0
3732,488100,0
3732,489874,0
3732,491700,0
3732,493529,0
3732,495311,0
3732,497119,0
3732,498921,0
3732,500692,0
3732,502517,0
3732,504321,0
3732,505421,0
3732,506097,0
3732,507923,0
3732,511498,0
3732,513329,0
3732,518723,0
3732,518975,0
3732,520476,0
3732,522299,0
3732,524071,0
3732,524936,0
3732,526225,0
3732,533130,0
3732,536712,0
3732,540274,0
3732,543879,0
3732,544883,0
3732,547474,0
3732,551074,0
3732,554679,0
3732,558285,0
3732,562274,0
3732,565503,0
3732,566697,0
3732,566761,0
3732,568947,0
3732,570555,0
3732,576320,0
3732,579925,0
3732,584719,0
3732,587100,0
3732,589029,0
3732,590692,0
3732,594301,0
3732,597894,0
3732,605127,0
3732,608728,0
3732,609615,0
3732,612273,0
3732,615890,0
3732,619523,0
3732,623121,0
3732,623406,0
3732,623987,0
3732,624888,0
3732,626124,0
3732,626703,0
3732,626978,0
3732,627304,0
3732,627624,0
3732,627766,0
3732,628481,0
3732,629728,0
3732,630330,0
3732,632109,0
3732,633895,0
3732,635951,0
3732,637516,0
3732,639301,0
3732,641106,0
3732,642890,0
3732,644716,0
3732,646506,0
3732,648293,0
3732,650128,0
3732,651318,0
3732,651900,0
3732,652149,0
3732,652193,0
3732,653703,0
3732,655480,0
3732,655519,0
3732,662679,0
3732,666313,0
3732,669898,0
3732,673480,0
3732,677413,0
3732,680684,0
3732,684284,0
3732,686278,0
3732,686396,0
3732,686677,0
3732,688179,0
3732,695110,0
3732,696778,0
3732,697500,0
3732,702326,0
3732,705907,0
3732,706471,0
3732,708986,0
3732,709523,0
3732,709826,0
3732,711315,0
3732,713103,0
3732,716710,0
3732,718306,0
3732,720304,0
3732,723919,0
3732,724258,0
3732,724820,0
3732,725682,0
3732,727241,0
3732,731095,0
3732,734836,0
3732,738298,0
3732,739324,0
3732,741737,0
3732,742515,0
3732,745508,0
3732,749102,0
3732,760781,0
3732,760944,0
3732,763516,0
3732,767120,0
3732,771326,0
3732,777902,0
3732,781505,0
3732,785277,0
3732,788691,0
3732,792294,0
3732,795891,0
3732,799516,0
3732,803113,0
3732,806714,0
3732,807314,0
3732,809309,0
3732,810307,0
3732,813730,0
3732,817478,0
3732,821239,0
3732,823528,0
3732,824706,0
3732,824981,0
3732,825513,0
3732,828280,0
3732,835493,0
3732,839096,0
3732,842709,0
3732,846317,0
3732,849891,0
3732,850513,0
3732,853484,0
3732,857108,0
3732,860723,0
3732,864322,0
3732,869043,0
3732,869090,0
3732,871492,0
3732,875089,0
3732,877197,0
3732,878687,0
3732,882306,0
3732,890106,0
3732,890415,0
3732,890728,0
3732,890990,0
3732,891006,0
3732,894308,0
3732,898529,0
3732,900288,0
3732,903898,0
3732,908375,0
3732,912256,0
3732,912582,0
3732,913792,0
3732,914691,0
3732,915881,0
3732,916528,0
3732,921889,0
3732,925783,0
3732,929114,0
3732,936301,0
3732,936974,0
3732,937042,0
3732,938993,0
3732,939921,0
3732,943481,0
3732,947105,0
3732,951621,0
3732,954305,0
3732,957894,0
3732,959531,0
3732,961495,0
3732,965116,0
3732,968700,0
3732,972290,0
3732,975928,0
3732,978461,0
3732,979519,0
3732,983101,0
3732,986729,0
3732,990274,0
3732,993612,0
3732,997521,0
3732,998111,0
3732,998282,0
3732,998711,0
3732,1001126,0
3732,1008318,0
3732,1009192,0
3732,1011884,0
3732,1015473,0
3732,1019115,0
3732,1020292,0
3732,1022719,0
3732,1026282,0
3732,1029897,0
3732,1033497,0
3732,1037709,0
3732,1044289,0
3732,1044526,0
3732,1045256,0
3732,1051487,0
3732,1058714,0
3732,1065465,0
3732,1065925,0
3732,1073107,0
3732,1080429,0
3732,1083877,0
3732,1085222,0
3732,1085795,0
3732,1087516,0
3732,1088101,0
3732,1089321,0
3732,1091122,0
3732,1093804,0
3732,1094678,0
3732,1096499,0
3732,1098276,0
3732,1101889,0
3732,1105505,0
3732,1109125,0
3732,1109808,0
3732,1112691,0
3732,1116286,0
3732,1119873,0
3732,1123227,0
3732,1123509,0
3732,1126095,0
3732,1127077,0
3732,1127350,0
3732,1127684,0
3732,1130674,0
3732,1137889,0
3732,1141479,0
3732,1145116,0
3732,1148683,0
3732,1148881,0
3732,1152300,0
3732,1152899,0
3732,1155899,0
3732,1156783,0
3732,1158303,0
3732,1159177,0
3732,1159480,0
3732,1163102,0
3732,1166371,0
3732,1166759,0
3732,1171810,0
3732,1173121,0
3732,1177499,0
3732,1180491,0
3732,1181102,0
3732,1181686,0
3732,1184719,0
3732,1194450,0
3732,1195171,0
3732,1195518,0
3732,1197293,0
3732,1197576,0
3732,1199128,0
3732,1200904,0
3732,1202071,0
3732,1202721,0
3732,1203880,0
3732,1204529,0
3732,1206279,0
3732,1207793,0
3732,1208088,0
3732,1209880,0
3732,1210199,0
3732,1211729,0
3732,1213505,0
3732,1215921,0
3732,1224325,0
3732,1227880,0
3732,1230622,0
3732,1231494,0
3732,1235095,0
3732,1235677,0
3732,1236279,0
3732,1236588,0
3732,1236878,0
3732,1237228,0
3732,1237572,0
3732,1238709,0
3732,1242282,0
3732,1245885,0
3732,1247970,0
3732,1248609,0
3732,1249493,0
3732,1251302,0
3732,1252226,0
3732,1254704,0
3732,1254918,0
3732,1256717,0
3732,1258529,0
3732,1260231,0
3732,1260316,0
3732,1261172,0
3732,1262083,0
3732,1263603,0
3732,1264080,0
3732,1264211,0
3733,355868,0
3733,360399,0
3733,368137,0
3733,371459,0
3733,375728,0
3733,381743,0
3733,387486,0
3733,388523,0
3733,393663,0
3733,413669,0
3733,432834,0
3733,441937,0
3733,452295,0
3733,455913,0
3733,469399,0
3733,473326,0
3733,474416,0
3733,480514,0
3733,482629,0
3733,487500,0
3733,492825,0
3733,493104,0
3733,493721,0
3733,493970,0
3733,495020,0
3733,496494,0
3733,497889,0
3733,498229,0
3733,498941,0
3733,498967,0
3733,500203,0
3733,501137,0
3733,508385,0
3733,512313,0
3733,516314,0
3733,519891,0
3733,526068,0
3733,528261,0
3733,530818,0
3733,531015,0
3733,535349,0
3733,541869,0
3733,542739,0
3733,544394,0
3733,544957,0
3733,548092,0
3733,548811,0
3733,550080,0
3733,550188,0
3733,550350,0
3733,550573,0
3733,551536,0
3733,552734,0
3733,552902,0
3733,557892,0
3734,8557,0
3734,9509,0
3734,9850,0
3734,10406,0
3734,11306,0
3734,12161,0
3734,12547,0
3734,13108,0
3734,13981,0
3734,14882,0
3734,20298,0
3734,21164,0
3734,22064,0
3734,22975,0
3734,23881,0
3734,24775,0
3734,25668,0
3734,26596,0
3734,27463,0
3734,27947,0
3734,28363,0
3734,29289,0
3734,30158,0
3734,31090,0
3734,31990,0
3734,32904,0
3734,33788,0
3734,34685,0
3734,35575,0
3734,36475,0
3734,37384,0
3734,53110,0
3734,63507,0
3734,65284,0
3734,67988,0
3734,68892,0
3734,69755,0
3734,70071,0
3734,70654,0
3734,71583,0
3734,72496,0
3734,73389,0
3734,74278,0
3734,76069,0
3734,76952,0
3734,77854,0
3734,78791,0
3734,79705,0
3734,80555,0
3734,81489,0
3734,82405,0
3734,83259,0
3734,84176,0
3734,85053,0
3734,85953,0
3734,86863,0
3734,87789,0
3734,88668,0
3734,89602,0
3734,91399,0
3734,92307,0
3734,93168,0
3734,94050,0
3734,94954,0
3734,95879,0
3734,96810,0
3734,97684,0
3734,98575,0
3734,99477,0
3734,103067,0
3734,106670,0
3734,108500,0
3734,110252,0
3734,113854,0
3734,115702,0
3734,117503,0
3735,0,0
3735,890,0
3735,1804,0
3735,2702,0
3735,3000,0
3735,3616,0
3735,4509,0
3735,5398,0
3735,6299,0
3735,7181,0
3735,8088,0
3735,8996,0
3735,9912,0
3735,10793,0
3735,11716,0
3735,12598,0
3735,13517,0
3735,14426,0
3735,15324,0
3735,18897,0
3735,22511,0
3735,26090,0
3735,29674,0
3735,33296,0
3735,33432,0
3735,44078,0
3735,58475,0
3735,72875,0
3735,86624,0
3735,101683,0
3736,110051,0
3736,118745,0
3736,127125,0
3736,129963,0
3736,133636,0
3736,140248,0
3736,147471,0
3736,153745,0
3736,154107,0
3736,160110,0
3736,165849,0
3737,0,0
3737,420,0
3737,4221,0
3737,7776,0
3737,11414,0
3737,14982,0
3737,18628,0
3737,22192,0
3737,25528,0
3737,27970,0
3737,29393,0
3737,33019,0
3737,41091,0
3737,45571,0
3737,48320,0
3737,50442,0
3737,54585,0
3737,58513,0
3737,59537,0
3737,61706,0
3737,63626,0
3737,67519,0
3737,70819,0
3737,74724,0
3737,76780,0
3737,77944,0
3737,77994,0
3737,80979,0
3737,83200,0
3737,86242,0
3737,88680,0
3737,92389,0
3737,94654,0
3737,96015,0
3737,97793,0
3737,101333,0
3737,103172,0
3737,103899,0
3737,106170,0
3737,106808,0
3737,108621,0
3737,109466,0
3737,110406,0
3737,111328,0
3737,113095,0
3737,113597,0
3737,114020,0
3737,114906,0
3737,115707,0
3737,116540,0
3737,117470,0
3737,118166,0
3737,118482,0
3737,119205,0
3737,120283,0
3737,122000,0
3737,123874,0
3737,126594,0
3737,127489,0
3737,128413,0
3737,129302,0
3737,129484,0
3737,130221,0
3737,131976,0
3737,132872,0
3737,134709,0
3737,135575,0
3737,136521,0
3737,139183,0
3737,140989,0
3737,141885,0
3737,142820,0
3737,143696,0
3737,144619,0
3737,145471,0
3737,146404,0
3737,148179,0
3737,150600,0
3737,150910,0
3737,151793,0
3737,152673,0
3737,153445,0
3737,154197,0
3737,155090,0
3737,155371,0
3737,156302,0
3737,157206,0
3737,158121,0
3737,159895,0
3737,160787,0
3737,162626,0
3737,166817,0
3737,169829,0
3737,175175,0
3737,177903,0
3737,183892,0
3737,189628,0
3737,193229,0
3737,195012,0
3737,198617,0
3737,200393,0
3737,204030,0
3737,207582,0
3737,209414,0
3737,213013,0
3737,216621,0
3737,220215,0
3737,223797,0
3737,227419,0
3737,231018,0
3737,234599,0
3737,237920,0
3737,238226,0
3737,241530,0
3737,241777,0
3737,245373,0
3737,254692,0
3737,256173,0
3737,261570,0
3737,265197,0
3737,268817,0
3737,272421,0
3737,274197,0
3737,281388,0
3737,283768,0
3737,290370,0
3737,294027,0
3737,295813,0
3737,299428,0
3737,302985,0
3737,308430,0
3737,311999,0
3737,315625,0
3737,319179,0
3737,322796,0
3737,326372,0
3737,327897,0
3737,328770,0
3737,329378,0
3737,329982,0
3737,330274,0
3737,330898,0
3737,343188,0
3737,349780,0
3737,353374,0
3737,357300,0
3737,362073,0
3737,366028,0
3737,367816,0
3737,376783,0
3737,379817,0
3737,383980,0
3737,391211,0
3737,392983,0
3737,396625,0
3737,403828,0
3737,407429,0
3737,414604,0
3737,421490,0
3738,0,0
3738,819,0
3738,2964,0
3738,8688,0
3738,9178,0
3738,12270,0
3738,13140,0
3738,14176,0
3738,17944,0
3738,23704,0
3738,28879,0
3738,37193,0
3738,54275,0
3738,56738,0
3738,61456,0
3738,64620,0
3738,73896,0
3738,78243,0
3738,92595,0
3738,108388,0
3738,121332,0
3738,136129,0
3738,139696,0
3738,140052,0
3738,140399,0
3738,142679,0
3738,143041,0
3738,151558,0
3738,163941,0
3738,180215,0
3738,181703,0
3738,192538,0
3738,194019,0
3738,207829,0
3738,222539,0
3738,230631,0
3738,234819,0
3738,237822,0
3738,237845,0
3738,245316,0
3738,251802,0
3738,259762,0
3738,266802,0
3738,274363,0
3738,275488,0
3738,282309,0
3738,283169,0
3738,294730,0
3738,310952,0
3738,314038,0
3738,318716,0
3738,321237,0
3738,323697,0
3738,338485,0
3738,353895,0
3738,369381,0
3738,381558,0
3738,394910,0
3738,399002,0
3738,410611,0
3738,419630,0
3738,424595,0
3738,426231,0
3738,438849,0
3738,451752,0
3738,453128,0
3738,466870,0
3738,481660,0
3738,482190,0
3739,281998,0
3739,283228,0
3739,283739,0
3739,284977,0
3739,286799,0
3739,287960,0
3739,288945,0
3739,291598,0
3739,295181,0
3739,296652,0
3739,297626,0
3739,298787,0
3739,302375,0
3739,305983,0
3739,309584,0
3739,312022,0
3739,312515,0
3739,316795,0
3739,323340,0
3739,327270,0
3739,329455,0
3739,329686,0
3739,334798,0
3739,338408,0
3739,342019,0
3739,344020,0
3739,345597,0
3739,349205,0
3739,352803,0
3739,355729,0
3739,356430,0
3739,360026,0
3739,363625,0
3739,370292,0
3739,374378,0
3739,375761,0
3739,377980,0
3739,381583,0
3739,383150,0
3739,385192,0
3739,386781,0
3739,386989,0
3739,388775,0
3739,392421,0
3739,396020,0
3739,399001,0
3739,402285,0
3739,402424,0
3739,403191,0
3739,412373,0
3739,413982,0
3739,416041,0
3739,417622,0
3739,421182,0
3739,424783,0
3739,427792,0
3739,428392,0
3739,432005,0
3739,435572,0
3739,439202,0
3739,442824,0
3739,444622,0
3739,446399,0
3739,449290,0
3739,450007,0
3739,453617,0
3739,456346,0
3739,457194,0
3739,458070,0
3739,460822,0
3739,464411,0
3739,465809,0
3739,468029,0
3739,476374,0
3739,476719,0
3739,477016,0
3739,477172,0
3739,477753,0
3739,481777,0
3739,486008,0
3739,486278,0
3739,489406,0
3739,489584,0
3739,493205,0
3739,500429,0
3739,500672,0
3739,502342,0
3739,503716,0
3739,507283,0
3739,510891,0
3739,514511,0
3739,518126,0
3739,521723,0
3739,525289,0
3739,526484,0
3739,528888,0
3739,530688,0
3739,532488,0
3739,536112,0
3739,539721,0
3739,543285,0
3739,544199,0
3739,544634,0
3739,546920,0
3739,550218,0
3739,550500,0
3739,554103,0
3739,556934,0
3739,557373,0
3739,557709,0
3739,558576,0
3739,561297,0
3739,564915,0
3739,568508,0
3739,568814,0
3739,572120,0
3739,573023,0
3739,575730,0
3739,578250,0
3739,579318,0
3739,582884,0
3739,583219,0
3739,585789,0
3739,586498,0
3739,590112,0
3739,590675,0
3739,592927,0
3739,593535,0
3739,595788,0
3739,596686,0
3739,600270,0
3739,602110,0
3739,603014,0
3739,605678,0
3739,609297,0
3739,613776,0
3739,616195,0
3739,618282,0
3739,619409,0
3739,621894,0
3739,624578,0
3739,627320,0
3739,629123,0
3739,629472,0
3739,630904,0
3739,632716,0
3739,634484,0
3739,636327,0
3739,638113,0
3739,639818,0
3739,641677,0
3739,643660,0
3739,645271,0
3739,648915,0
3739,652478,0
3739,656093,0
3739,659672,0
3739,660951,0
3739,663310,0
3739,666924,0
3739,670478,0
3739,672001,0
3739,673811,0
3739,675516,0
3739,677713,0
3739,681312,0
3739,684911,0
3739,688482,0
3739,692102,0
3739,695696,0
3739,699297,0
3739,702866,0
3739,704995,0
3739,706506,0
3739,706890,0
3739,710111,0
3739,713729,0
3739,716003,0
3739,717319,0
3739,720600,0
3739,720911,0
3739,724498,0
3739,725064,0
3739,726920,0
3739,727507,0
3739,728089,0
3739,729007,0
3739,729870,0
3739,731663,0
3739,731703,0
3739,732835,0
3739,733521,0
3739,734423,0
3739,735289,0
3739,736182,0
3739,738881,0
3739,743395,0
3739,744272,0
3739,745205,0
3739,746084,0
3739,747003,0
3739,747910,0
3739,748544,0
3739,748790,0
3739,749676,0
3739,750619,0
3739,751488,0
3739,752399,0
3739,753275,0
3739,755974,0
3739,756870,0
3739,757800,0
3739,758410,0
3739,758691,0
3739,759614,0
3739,760499,0
3739,761384,0
3739,761630,0
3739,762300,0
3739,763201,0
3739,764115,0
3739,764986,0
3739,765929,0
3739,766781,0
3739,767679,0
3739,768596,0
3739,769476,0
3739,770413,0
3739,771287,0
3739,772207,0
3739,773103,0
3739,773986,0
3739,774614,0
3739,774929,0
3739,775772,0
3739,776719,0
3739,777612,0
3739,778478,0
3739,779401,0
3739,780296,0
3739,781200,0
3739,782125,0
3739,782976,0
3739,783882,0
3739,784772,0
3739,785685,0
3739,786620,0
3739,787530,0
3739,788402,0
3739,788997,0
3739,789218,0
3739,790191,0
3739,791076,0
3739,791422,0
3739,791983,0
3739,792879,0
3739,793784,0
3739,794211,0
3739,794722,0
3739,795579,0
3739,796530,0
3739,797411,0
3739,800108,0
3739,801009,0
3739,801205,0
3739,801913,0
3739,802788,0
3739,803684,0
3739,804587,0
3739,806400,0
3739,807277,0
3739,808214,0
3739,809101,0
3739,810004,0
3739,810890,0
3739,812093,0
3739,814479,0
3739,815354,0
3739,817922,0
3739,821718,0
3739,822470,0
3739,823699,0
3739,825326,0
3739,828880,0
3739,831279,0
3739,832519,0
3739,833114,0
3739,834383,0
3739,836098,0
3739,839679,0
3739,843308,0
3739,846879,0
3739,850517,0
3739,851531,0
3739,854108,0
3739,857723,0
3739,861302,0
3739,864880,0
3739,868524,0
3739,872122,0
3739,875715,0
3739,879282,0
3739,882875,0
3739,882891,0
3739,886519,0
3739,888236,0
3739,890083,0
3739,893381,0
3739,894618,0
3739,896403,0
3739,897299,0
3739,898925,0
3739,900019,0
3739,901790,0
3739,902967,0
3739,904494,0
3739,905427,0
3739,911723,0
3739,915322,0
3739,918871,0
3739,922529,0
3739,926022,0
3739,926110,0
3739,929690,0
3739,933285,0
3739,936925,0
3739,938630,0
3739,940511,0
3739,944116,0
3739,947685,0
3739,951279,0
3739,954923,0
3739,958489,0
3739,962105,0
3739,965701,0
3739,967496,0
3739,969319,0
3739,974010,0
3739,980071,0
3739,983670,0
3739,987273,0
3739,990316,0
3739,990901,0
3739,994524,0
3739,998116,0
3739,1001635,0
3739,1005273,0
3739,1006826,0
3739,1008927,0
3739,1012501,0
3739,1016086,0
3739,1019695,0
3739,1020202,0
3739,1023307,0
3739,1026922,0
3739,1030477,0
3739,1034094,0
3739,1037712,0
3739,1041272,0
3739,1044884,0
3739,1048471,0
3739,1051529,0
3739,1052085,0
3739,1055692,0
3739,1059314,0
3739,1060472,0
3739,1062604,0
3739,1062891,0
3739,1066483,0
3739,1069479,0
3739,1070116,0
3739,1070390,0
3739,1070708,0
3739,1070978,0
3739,1073675,0
3739,1074859,0
3739,1076998,0
3739,1077302,0
3739,1080928,0
3739,1084489,0
3739,1088110,0
3739,1091410,0
3739,1091700,0
3739,1093108,0
3740,0,0
3740,6951,0
3740,9360,0
3740,11044,0
3740,14707,0
3740,28165,0
3740,31695,0
3740,36710,0
3740,51070,0
3740,57290,0
3740,67594,0
3740,102537,0
3740,121493,0
3740,136358,0
3740,137014,0
3740,143278,0
3740,156157,0
3740,174758,0
3740,187593,0
3740,188203,0
3741,91710,0
3741,121159,0
3741,179046,0
3742,0,0
3742,1074,0
3742,1791,0
3742,2520,0
3742,2730,0
3742,3184,0
3742,3592,0
3742,4528,0
3742,5372,0
3742,6327,0
3742,7229,0
3742,8117,0
3742,9699,0
3742,10822,0
3742,11690,0
3742,12591,0
3742,13528,0
3742,14409,0
3742,15284,0
3742,16229,0
3742,17128,0
3742,18008,0
3742,18871,0
3742,19784,0
3742,20703,0
3742,21625,0
3742,22517,0
3742,23338,0
3742,23423,0
3742,24271,0
3742,25185,0
3742,26107,0
3742,26996,0
3742,27903,0
3742,28813,0
3742,29683,0
3742,30583,0
